source,target,relationship
product_B09WVJ28GJ,cat_cell_phones,BELONGS_TO
product_B01N2T91M7,cat_cell_phones,BELONGS_TO
product_B0BZZ97XKK,cat_cell_phones,BELONGS_TO
product_B0BKG7LN78,cat_cell_phones,BELONGS_TO
product_B096N2QDF5,cat_cell_phones,BELONGS_TO
product_B095RYMNJW,cat_cell_phones,BELONGS_TO
product_B08TFHC17C,cat_cell_phones,BELONGS_TO
product_B0018BWPTO,cat_cell_phones,BELONGS_TO
product_B0C5459VRN,cat_cell_phones,BELONGS_TO
product_B07N6NTWWN,cat_cell_phones,BELONGS_TO
product_B0BWYTHXCG,cat_cell_phones,BELONGS_TO
product_B089LDLSZ7,cat_cell_phones,BELONGS_TO
product_B082G5FLPR,cat_cell_phones,BELONGS_TO
product_B0CHK353D6,cat_cell_phones,BELONGS_TO
product_B0CJ5PK4HF,cat_cell_phones,BELONGS_TO
product_B00M8V4LFO,cat_cell_phones,BELONGS_TO
product_B0BBXLNT3C,cat_cell_phones,BELONGS_TO
product_B00AEUNTBS,cat_cell_phones,BELONGS_TO
product_B0C34JC9S5,cat_cell_phones,BELONGS_TO
product_B09PG6YSMS,cat_cell_phones,BELONGS_TO
product_B08D7FYWY8,cat_cell_phones,BELONGS_TO
product_B0BN5VCX12,cat_cell_phones,BELONGS_TO
product_B075NBKDP2,cat_cell_phones,BELONGS_TO
product_B0049CFBE0,cat_cell_phones,BELONGS_TO
product_B0BB5N7M58,cat_cell_phones,BELONGS_TO
product_B0C6V2QZNY,cat_cell_phones,BELONGS_TO
product_B09XC7MMRD,cat_cell_phones,BELONGS_TO
product_B002PAR05G,cat_cell_phones,BELONGS_TO
product_B0C49DC193,cat_cell_phones,BELONGS_TO
product_B09MTKCY83,cat_cell_phones,BELONGS_TO
product_B07VCM12MW,cat_cell_phones,BELONGS_TO
product_B0C4CCHXCN,cat_cell_phones,BELONGS_TO
product_B09Z6RXHJB,cat_cell_phones,BELONGS_TO
product_B097C876Z3,cat_cell_phones,BELONGS_TO
product_B07ZXHX5YH,cat_cell_phones,BELONGS_TO
product_B00QW3F2Z2,cat_cell_phones,BELONGS_TO
product_B0C3RYJ5F4,cat_cell_phones,BELONGS_TO
product_B0BHWWCRRQ,cat_cell_phones,BELONGS_TO
product_B0858JYN4M,cat_cell_phones,BELONGS_TO
product_B00WCXKA3K,cat_cell_phones,BELONGS_TO
product_B014V5WDUE,cat_cell_phones,BELONGS_TO
product_B07ND5PYFV,cat_cell_phones,BELONGS_TO
product_B000DZE3CI,cat_cell_phones,BELONGS_TO
product_B0CGRHVSJW,cat_cell_phones,BELONGS_TO
product_B09Q3GC3PD,cat_cell_phones,BELONGS_TO
product_B0BFLJ3XND,cat_cell_phones,BELONGS_TO
product_B0010ZP05O,cat_cell_phones,BELONGS_TO
product_B097CC9J29,cat_cell_phones,BELONGS_TO
product_B088FL8XNJ,cat_cell_phones,BELONGS_TO
product_B009A528TC,cat_cell_phones,BELONGS_TO
product_B00BVZF7EM,cat_cell_phones,BELONGS_TO
product_B084DX3CRX,cat_cell_phones,BELONGS_TO
product_B08DKF1DZY,cat_cell_phones,BELONGS_TO
product_B0BZZTWXNB,cat_cell_phones,BELONGS_TO
product_B09YMS6TWL,cat_cell_phones,BELONGS_TO
product_B000X9OP2M,cat_cell_phones,BELONGS_TO
product_B09MRZ7YCB,cat_cell_phones,BELONGS_TO
product_B06VWK1Y3L,cat_cell_phones,BELONGS_TO
product_B007138XLM,cat_cell_phones,BELONGS_TO
product_B000VIGYOW,cat_cell_phones,BELONGS_TO
product_B08563ZK9X,cat_cell_phones,BELONGS_TO
product_B09ZQHZV9F,cat_cell_phones,BELONGS_TO
product_B09TS1HLNJ,cat_cell_phones,BELONGS_TO
product_B000KB8A0G,cat_cell_phones,BELONGS_TO
product_B00HYM9S14,cat_cell_phones,BELONGS_TO
product_B00GKC8TPA,cat_cell_phones,BELONGS_TO
product_B083ZMQGYF,cat_cell_phones,BELONGS_TO
product_B0B2QBHJCC,cat_cell_phones,BELONGS_TO
product_B07QKNNW9W,cat_cell_phones,BELONGS_TO
product_B09GFXCZC5,cat_cell_phones,BELONGS_TO
product_B08XJD732T,cat_cell_phones,BELONGS_TO
product_B091QCX2RF,cat_cell_phones,BELONGS_TO
product_B08VVX27ZF,cat_cell_phones,BELONGS_TO
product_B0C742B5TY,cat_cell_phones,BELONGS_TO
product_B0B2LGPNGW,cat_cell_phones,BELONGS_TO
product_B01MFGBHWB,cat_cell_phones,BELONGS_TO
product_B0C8BS8QFF,cat_cell_phones,BELONGS_TO
product_B07DPW1LY7,cat_cell_phones,BELONGS_TO
product_B0BP7ZXNN8,cat_cell_phones,BELONGS_TO
product_B0B5FN32LT,cat_cell_phones,BELONGS_TO
product_B09YHBYS92,cat_cell_phones,BELONGS_TO
product_B01JIP8YRS,cat_cell_phones,BELONGS_TO
product_B083XPZZZS,cat_cell_phones,BELONGS_TO
product_B07LF9P7BD,cat_cell_phones,BELONGS_TO
product_B09H2SGR6L,cat_cell_phones,BELONGS_TO
product_B08FF2RRKN,cat_cell_phones,BELONGS_TO
product_B0B5HCZFN9,cat_cell_phones,BELONGS_TO
product_B0BVR941TL,cat_cell_phones,BELONGS_TO
product_B013WP4BK4,cat_cell_phones,BELONGS_TO
product_B07B3NDTLZ,cat_cell_phones,BELONGS_TO
product_B001ANZS7G,cat_cell_phones,BELONGS_TO
product_B00014SGBK,cat_cell_phones,BELONGS_TO
product_B003VNKMCO,cat_cell_phones,BELONGS_TO
product_B0C12Z362Z,cat_cell_phones,BELONGS_TO
product_B089NX77TH,cat_cell_phones,BELONGS_TO
product_B09W2DN4L8,cat_cell_phones,BELONGS_TO
product_B0B6GKCGVZ,cat_cell_phones,BELONGS_TO
product_B01MT38WLN,cat_cell_phones,BELONGS_TO
product_B08BLQQFB7,cat_cell_phones,BELONGS_TO
product_B08QBY4V5P,cat_cell_phones,BELONGS_TO
product_B09X7GCNYY,cat_cell_phones,BELONGS_TO
product_B01BDVWB9W,cat_cell_phones,BELONGS_TO
product_B09CB2SMG2,cat_cell_phones,BELONGS_TO
product_B09YM37F1M,cat_cell_phones,BELONGS_TO
product_B07X912Q9J,cat_cell_phones,BELONGS_TO
product_B0BDSBDYT2,cat_cell_phones,BELONGS_TO
product_B07CJSMG8N,cat_cell_phones,BELONGS_TO
product_B0BVWLK7C6,cat_cell_phones,BELONGS_TO
product_B0BMQXHHX6,cat_cell_phones,BELONGS_TO
product_B0C8T7NGF5,cat_cell_phones,BELONGS_TO
product_B001DZY4KI,cat_cell_phones,BELONGS_TO
product_B07D3WMRPV,cat_cell_phones,BELONGS_TO
product_B001E38YIM,cat_cell_phones,BELONGS_TO
product_B0B8YYN8KQ,cat_cell_phones,BELONGS_TO
product_B001B1M7DK,cat_cell_phones,BELONGS_TO
product_B00196SJXY,cat_cell_phones,BELONGS_TO
product_B0BBNB8YGC,cat_cell_phones,BELONGS_TO
product_B0BQDVS5C5,cat_cell_phones,BELONGS_TO
product_B07QJDD1KH,cat_cell_phones,BELONGS_TO
product_B0BFR5NXN4,cat_cell_phones,BELONGS_TO
product_B07XZMR2DY,cat_cell_phones,BELONGS_TO
product_B000B82626,cat_cell_phones,BELONGS_TO
product_B07YZW1DHH,cat_cell_phones,BELONGS_TO
product_B0997SGSTH,cat_cell_phones,BELONGS_TO
product_B08R6RVRVV,cat_cell_phones,BELONGS_TO
product_B07HLW56KG,cat_cell_phones,BELONGS_TO
product_B0BNBCJ88N,cat_cell_phones,BELONGS_TO
product_B075VPKH98,cat_cell_phones,BELONGS_TO
product_B095Y8LBLY,cat_cell_phones,BELONGS_TO
product_B00AEDTOEG,cat_cell_phones,BELONGS_TO
product_B0BX4JR31W,cat_cell_phones,BELONGS_TO
product_B07P6YJVG2,cat_cell_phones,BELONGS_TO
product_B0B5ZLRZ16,cat_cell_phones,BELONGS_TO
product_B08VCLSF1D,cat_cell_phones,BELONGS_TO
product_B003DQIQBS,cat_cell_phones,BELONGS_TO
product_B002UE9B4K,cat_cell_phones,BELONGS_TO
product_B0B7P445Y7,cat_cell_phones,BELONGS_TO
product_B006M64H1O,cat_cell_phones,BELONGS_TO
product_B07ZH1RBS6,cat_cell_phones,BELONGS_TO
product_B09RNDDX4X,cat_cell_phones,BELONGS_TO
product_B00B0T02TE,cat_cell_phones,BELONGS_TO
product_B0C3QHK4G3,cat_cell_phones,BELONGS_TO
product_B0BJ7NBQQX,cat_cell_phones,BELONGS_TO
product_B08Y722K2Q,cat_cell_phones,BELONGS_TO
product_B07SF8QDPC,cat_cell_phones,BELONGS_TO
product_B00EUDV6KQ,cat_cell_phones,BELONGS_TO
product_B0055E714O,cat_cell_phones,BELONGS_TO
product_B08Z2ZY4TV,cat_cell_phones,BELONGS_TO
product_B0BTWBNKHM,cat_cell_phones,BELONGS_TO
product_B0C88X6DZN,cat_cell_phones,BELONGS_TO
product_B0CHDQDVF1,cat_cell_phones,BELONGS_TO
product_B009EX813C,cat_cell_phones,BELONGS_TO
product_B0BXQ2N1LN,cat_cell_phones,BELONGS_TO
product_B07CYKDC5Z,cat_cell_phones,BELONGS_TO
product_B07S4H1TB3,cat_cell_phones,BELONGS_TO
product_B0969QQ2QY,cat_cell_phones,BELONGS_TO
product_B0BWBCC8SV,cat_cell_phones,BELONGS_TO
product_B0BVMWWQKK,cat_cell_phones,BELONGS_TO
product_B01BKUIMY4,cat_cell_phones,BELONGS_TO
product_B0BYTD4DH2,cat_cell_phones,BELONGS_TO
product_B08KVPDS6Y,cat_cell_phones,BELONGS_TO
product_B094VG4S3T,cat_cell_phones,BELONGS_TO
product_B0BGCP1JK3,cat_cell_phones,BELONGS_TO
product_B01M9BEWQJ,cat_cell_phones,BELONGS_TO
product_B07TFRCDNY,cat_cell_phones,BELONGS_TO
product_B00KNU4Q8Y,cat_cell_phones,BELONGS_TO
product_B0C9R3BPRX,cat_cell_phones,BELONGS_TO
product_B07RPCJR7X,cat_cell_phones,BELONGS_TO
product_B000GYT9Z2,cat_cell_phones,BELONGS_TO
product_B0B6Y4QQRQ,cat_cell_phones,BELONGS_TO
product_B0B5FMB3PM,cat_cell_phones,BELONGS_TO
product_B09LCM3NGK,cat_cell_phones,BELONGS_TO
product_B01JUD84JQ,cat_cell_phones,BELONGS_TO
product_B0BKXP52H9,cat_cell_phones,BELONGS_TO
product_B09R84H2CC,cat_cell_phones,BELONGS_TO
product_B092PN3787,cat_cell_phones,BELONGS_TO
product_B0CCKNTKVR,cat_cell_phones,BELONGS_TO
product_B000JUQKQE,cat_cell_phones,BELONGS_TO
product_B00MHAXT0O,cat_cell_phones,BELONGS_TO
product_B0923B1YVJ,cat_cell_phones,BELONGS_TO
product_B079Q9H47T,cat_cell_phones,BELONGS_TO
product_B09BZVF268,cat_cell_phones,BELONGS_TO
product_B08SHN8D4N,cat_cell_phones,BELONGS_TO
product_B0BT8CL283,cat_cell_phones,BELONGS_TO
product_B0C2V26NSM,cat_cell_phones,BELONGS_TO
product_B07ZL1M22N,cat_cell_phones,BELONGS_TO
product_B076KW3M66,cat_cell_phones,BELONGS_TO
product_B0B137PR96,cat_cell_phones,BELONGS_TO
product_B0BCC89VHH,cat_cell_phones,BELONGS_TO
product_B009A527KW,cat_cell_phones,BELONGS_TO
product_B0C34G7ZR7,cat_cell_phones,BELONGS_TO
product_B08V5MJTR7,cat_cell_phones,BELONGS_TO
product_B002SIF66U,cat_cell_phones,BELONGS_TO
product_B094GF7GVV,cat_cell_phones,BELONGS_TO
product_B0749G2CMP,cat_cell_phones,BELONGS_TO
product_B0B8MQW8RW,cat_cell_phones,BELONGS_TO
product_B0BYJ912CQ,cat_cell_phones,BELONGS_TO
product_B09PFN2SFX,cat_cell_phones,BELONGS_TO
product_B0B4FBC3T7,cat_cell_phones,BELONGS_TO
product_B0BMXXWSCR,cat_cell_phones,BELONGS_TO
product_B09GL7XWLD,cat_cell_phones,BELONGS_TO
product_B075WTRCJR,cat_cell_phones,BELONGS_TO
product_B003DZQ2BK,cat_cell_phones,BELONGS_TO
product_B07CT7N5SK,cat_cell_phones,BELONGS_TO
product_B0BV3DGPWP,cat_cell_phones,BELONGS_TO
product_B0BDT6XRXN,cat_cell_phones,BELONGS_TO
product_B0B69CZN3Z,cat_cell_phones,BELONGS_TO
product_B085PXWRCN,cat_cell_phones,BELONGS_TO
product_B002BG2AKO,cat_cell_phones,BELONGS_TO
product_B0BWCCVW35,cat_cell_phones,BELONGS_TO
product_B00APTOPPM,cat_cell_phones,BELONGS_TO
product_B09NP9J53M,cat_cell_phones,BELONGS_TO
product_B0BXXTW5XL,cat_cell_phones,BELONGS_TO
product_B09BJKXK2L,cat_cell_phones,BELONGS_TO
product_B0BZ113T47,cat_cell_phones,BELONGS_TO
product_B0B7F8KW32,cat_cell_phones,BELONGS_TO
product_B07R8TVCNY,cat_cell_phones,BELONGS_TO
product_B00YJY6UMU,cat_cell_phones,BELONGS_TO
product_B009S4RYWQ,cat_cell_phones,BELONGS_TO
product_B00O3DEN44,cat_cell_phones,BELONGS_TO
product_B0B1JS31GL,cat_cell_phones,BELONGS_TO
product_B001EWETD2,cat_cell_phones,BELONGS_TO
product_B006FZ0BR6,cat_cell_phones,BELONGS_TO
product_B00KJ6HSNW,cat_cell_phones,BELONGS_TO
product_B0035OMQ96,cat_cell_phones,BELONGS_TO
product_B07M7B2RK2,cat_cell_phones,BELONGS_TO
product_B01MDP1ALP,cat_cell_phones,BELONGS_TO
product_B0018O44R2,cat_cell_phones,BELONGS_TO
product_B0BDTBCJL8,cat_cell_phones,BELONGS_TO
product_B000O7VWOM,cat_cell_phones,BELONGS_TO
product_B09TDNK7VQ,cat_cell_phones,BELONGS_TO
product_B09B7RHH9X,cat_cell_phones,BELONGS_TO
product_B093B4RTLR,cat_cell_phones,BELONGS_TO
product_B0BH8854CV,cat_cell_phones,BELONGS_TO
product_B001AHAFHU,cat_cell_phones,BELONGS_TO
product_B002BFG6ZU,cat_cell_phones,BELONGS_TO
product_B0C2LX3225,cat_cell_phones,BELONGS_TO
product_B0B6R46GYN,cat_cell_phones,BELONGS_TO
product_B08MN6YFG6,cat_cell_phones,BELONGS_TO
product_B09C2PDPK9,cat_cell_phones,BELONGS_TO
product_B07CV8NDK4,cat_cell_phones,BELONGS_TO
product_B08FNRT8DR,cat_cell_phones,BELONGS_TO
product_B0BVY99B4H,cat_cell_phones,BELONGS_TO
product_B000VX35IU,cat_cell_phones,BELONGS_TO
product_B00K85QJHU,cat_cell_phones,BELONGS_TO
product_B0934PN7WG,cat_cell_phones,BELONGS_TO
product_B07RPQJMKX,cat_cell_phones,BELONGS_TO
product_B0C352T6Z5,cat_cell_phones,BELONGS_TO
product_B003LMYOGA,cat_cell_phones,BELONGS_TO
product_B004FRXV1Y,cat_cell_phones,BELONGS_TO
product_B00HUNEQBE,cat_cell_phones,BELONGS_TO
product_B081SMH58X,cat_cell_phones,BELONGS_TO
product_B011NP532A,cat_cell_phones,BELONGS_TO
product_B0BV2P2R9H,cat_cell_phones,BELONGS_TO
product_B01BWWOEW4,cat_cell_phones,BELONGS_TO
product_B0B76HRVZW,cat_cell_phones,BELONGS_TO
product_B09H5N7SB5,cat_cell_phones,BELONGS_TO
product_B09C6K4PH2,cat_cell_phones,BELONGS_TO
product_B00H7B0SO8,cat_cell_phones,BELONGS_TO
product_B0B19R57CQ,cat_cell_phones,BELONGS_TO
product_B0BSLD9D79,cat_cell_phones,BELONGS_TO
product_B000X94GOO,cat_cell_phones,BELONGS_TO
product_B00PIXXKC4,cat_cell_phones,BELONGS_TO
product_B01BGYQ8SG,cat_cell_phones,BELONGS_TO
product_B008SIKFNS,cat_cell_phones,BELONGS_TO
product_B00KXCD3DG,cat_cell_phones,BELONGS_TO
product_B0063S0PFI,cat_cell_phones,BELONGS_TO
product_B07ZDJ6V5S,cat_cell_phones,BELONGS_TO
product_B0B2Q12JW5,cat_cell_phones,BELONGS_TO
product_B0B6KLCNRC,cat_cell_phones,BELONGS_TO
product_B0BQQY781X,cat_cell_phones,BELONGS_TO
product_B0829CDGN1,cat_cell_phones,BELONGS_TO
product_B009S4RYZ8,cat_cell_phones,BELONGS_TO
product_B00I0302RK,cat_cell_phones,BELONGS_TO
product_B07ZGZXH92,cat_cell_phones,BELONGS_TO
product_B0080YKIEQ,cat_cell_phones,BELONGS_TO
product_B018HUOM30,cat_cell_phones,BELONGS_TO
product_B074JKFN7T,cat_cell_phones,BELONGS_TO
product_B0C76F18GB,cat_cell_phones,BELONGS_TO
product_B098K12SSB,cat_cell_phones,BELONGS_TO
product_B09HHNH2M5,cat_cell_phones,BELONGS_TO
product_B09NP7B3Q9,cat_cell_phones,BELONGS_TO
product_B0BB847CB9,cat_cell_phones,BELONGS_TO
product_B07Z89L734,cat_cell_phones,BELONGS_TO
product_B0CHZ84Z44,cat_cell_phones,BELONGS_TO
product_B0C9486B99,cat_cell_phones,BELONGS_TO
product_B0167K0Y0M,cat_cell_phones,BELONGS_TO
product_B0913JBV1B,cat_cell_phones,BELONGS_TO
product_B005NA7WXU,cat_cell_phones,BELONGS_TO
product_B07NQQLVSW,cat_cell_phones,BELONGS_TO
product_B00YHZ612A,cat_cell_phones,BELONGS_TO
product_B0BHJN8P5N,cat_cell_phones,BELONGS_TO
product_B0BZ737HRX,cat_cell_phones,BELONGS_TO
product_B000TT7S3O,cat_cell_phones,BELONGS_TO
product_B0BP9K9SYR,cat_cell_phones,BELONGS_TO
product_B08GF79WHM,cat_cell_phones,BELONGS_TO
product_B00OT9HOO8,cat_cell_phones,BELONGS_TO
product_B089J81HCS,cat_cell_phones,BELONGS_TO
product_B0BZ7BFYKF,cat_cell_phones,BELONGS_TO
product_B0792FFGGR,cat_cell_phones,BELONGS_TO
product_B083SYQC3R,cat_cell_phones,BELONGS_TO
product_B09V9ZJ9TH,cat_cell_phones,BELONGS_TO
product_B09MGCWF9C,cat_cell_phones,BELONGS_TO
product_B001L3E2G8,cat_cell_phones,BELONGS_TO
product_B00VB8AIDY,cat_cell_phones,BELONGS_TO
product_B094PNWZ5L,cat_cell_phones,BELONGS_TO
product_B09L43TZ89,cat_cell_phones,BELONGS_TO
product_B07ZXLBV1M,cat_cell_phones,BELONGS_TO
product_B08GLR1CMN,cat_cell_phones,BELONGS_TO
product_B0B1N12NL9,cat_cell_phones,BELONGS_TO
product_B093KGY4NH,cat_cell_phones,BELONGS_TO
product_B0BBQ9BD46,cat_cell_phones,BELONGS_TO
product_B0BYHWYTNG,cat_cell_phones,BELONGS_TO
product_B07SPGZCSD,cat_cell_phones,BELONGS_TO
product_B0B49LJ5FV,cat_cell_phones,BELONGS_TO
product_B07KWFVG8C,cat_cell_phones,BELONGS_TO
product_B0BLXMXZYH,cat_cell_phones,BELONGS_TO
product_B002R5AG4G,cat_cell_phones,BELONGS_TO
product_B0B81XC5WD,cat_cell_phones,BELONGS_TO
product_B07NBPJ2NH,cat_cell_phones,BELONGS_TO
product_B0BSB9XLF4,cat_cell_phones,BELONGS_TO
product_B000SBGOHO,cat_cell_phones,BELONGS_TO
product_B0BF5C3PX1,cat_cell_phones,BELONGS_TO
product_B0BZ26K3HK,cat_cell_phones,BELONGS_TO
product_B09JYRKHTN,cat_cell_phones,BELONGS_TO
product_B0BCPMT7FL,cat_cell_phones,BELONGS_TO
product_B0B76J71DJ,cat_cell_phones,BELONGS_TO
product_B0BJHB1RM4,cat_cell_phones,BELONGS_TO
product_B07VFXFCBY,cat_cell_phones,BELONGS_TO
product_B09YBQS1HZ,cat_cell_phones,BELONGS_TO
product_B00325ZE38,cat_cell_phones,BELONGS_TO
product_B0BHSLN3X4,cat_cell_phones,BELONGS_TO
product_B0B3Q6BNY3,cat_cell_phones,BELONGS_TO
product_B00H5HW5KY,cat_cell_phones,BELONGS_TO
product_B08CR4KXX9,cat_cell_phones,BELONGS_TO
product_B07XYJSXMM,cat_cell_phones,BELONGS_TO
product_B08PF2KW5L,cat_cell_phones,BELONGS_TO
product_B001MCD5I4,cat_cell_phones,BELONGS_TO
product_B09QKGXLSQ,cat_cell_phones,BELONGS_TO
product_B0BZ78KLMH,cat_cell_phones,BELONGS_TO
product_B015SK6OUQ,cat_cell_phones,BELONGS_TO
product_B083ZZKQ5P,cat_cell_phones,BELONGS_TO
product_B07KXX4XG2,cat_cell_phones,BELONGS_TO
product_B09R3KWTRS,cat_cell_phones,BELONGS_TO
product_B0BMVVT7SX,cat_cell_phones,BELONGS_TO
product_B07HJQYMTQ,cat_cell_phones,BELONGS_TO
product_B09NC8635B,cat_cell_phones,BELONGS_TO
product_B0BYMF2GWW,cat_cell_phones,BELONGS_TO
product_B0BJLBCCWM,cat_cell_phones,BELONGS_TO
product_B08QXT1SR3,cat_cell_phones,BELONGS_TO
product_B0C575PBZH,cat_cell_phones,BELONGS_TO
product_B014V5V6N4,cat_cell_phones,BELONGS_TO
product_B01I0931A8,cat_cell_phones,BELONGS_TO
product_B07PT4VJJZ,cat_cell_phones,BELONGS_TO
product_B07T76HQKP,cat_cell_phones,BELONGS_TO
product_B0BQ43H8DL,cat_cell_phones,BELONGS_TO
product_B09MD6DXNT,cat_cell_phones,BELONGS_TO
product_B01782LN5I,cat_cell_phones,BELONGS_TO
product_B0BV8HK5GC,cat_cell_phones,BELONGS_TO
product_B07WJ9Y5K8,cat_cell_phones,BELONGS_TO
product_B093ZM5Y8M,cat_cell_phones,BELONGS_TO
product_B01M29Q6D0,cat_cell_phones,BELONGS_TO
product_B09T9VQ1BZ,cat_cell_phones,BELONGS_TO
product_B086H39T86,cat_cell_phones,BELONGS_TO
product_B07DF61XNN,cat_cell_phones,BELONGS_TO
product_B00D64R6IG,cat_cell_phones,BELONGS_TO
product_B08HM68P3Q,cat_cell_phones,BELONGS_TO
product_B08KHW4CP5,cat_cell_phones,BELONGS_TO
product_B09NRV6HX1,cat_cell_phones,BELONGS_TO
product_B08CPQK782,cat_cell_phones,BELONGS_TO
product_B08ZBHC5KW,cat_cell_phones,BELONGS_TO
product_B07DQVJZ98,cat_cell_phones,BELONGS_TO
product_B09832KCJV,cat_cell_phones,BELONGS_TO
product_B00MQZAVLK,cat_cell_phones,BELONGS_TO
product_B0BWSB1XJM,cat_cell_phones,BELONGS_TO
product_B00196NJZ2,cat_cell_phones,BELONGS_TO
product_B08FSR5X6C,cat_cell_phones,BELONGS_TO
product_B0BHCZQLN5,cat_cell_phones,BELONGS_TO
product_B003VNKMEW,cat_cell_phones,BELONGS_TO
product_B07JPM5X4P,cat_cell_phones,BELONGS_TO
product_B0CJP27W97,cat_cell_phones,BELONGS_TO
product_B09GTKS8FQ,cat_cell_phones,BELONGS_TO
product_B07RRJNRWR,cat_cell_phones,BELONGS_TO
product_B00EJXK10I,cat_cell_phones,BELONGS_TO
product_B08ZRW94MS,cat_cell_phones,BELONGS_TO
product_B082Z9RSS7,cat_cell_phones,BELONGS_TO
product_B00KGIO8X6,cat_cell_phones,BELONGS_TO
product_B07W1KWYSJ,cat_cell_phones,BELONGS_TO
product_B084WTL9R7,cat_cell_phones,BELONGS_TO
product_B0044U5J7G,cat_cell_phones,BELONGS_TO
product_B07N7PJW3G,cat_cell_phones,BELONGS_TO
product_B0B7CT3WGJ,cat_cell_phones,BELONGS_TO
product_B0BVL9SKGC,cat_cell_phones,BELONGS_TO
product_B0018NFPJY,cat_cell_phones,BELONGS_TO
product_B0BJH2SWFQ,cat_cell_phones,BELONGS_TO
product_B0B7WJ98WX,cat_cell_phones,BELONGS_TO
product_B07VHLSNH8,cat_cell_phones,BELONGS_TO
product_B0C8TF9W4T,cat_cell_phones,BELONGS_TO
product_B007D1WOW6,cat_cell_phones,BELONGS_TO
product_B07ZS4W3QM,cat_cell_phones,BELONGS_TO
product_B0BPXYKT7M,cat_cell_phones,BELONGS_TO
product_B08ZHJPF9Z,cat_cell_phones,BELONGS_TO
product_B08HDN8FMV,cat_cell_phones,BELONGS_TO
product_B07TDQKXWF,cat_cell_phones,BELONGS_TO
product_B08WHYZ4J2,cat_cell_phones,BELONGS_TO
product_B07LCMRVM7,cat_cell_phones,BELONGS_TO
product_B093DYR8WQ,cat_cell_phones,BELONGS_TO
product_B08FNWT3F9,cat_cell_phones,BELONGS_TO
product_B0BRSFJZLD,cat_cell_phones,BELONGS_TO
product_B08XJSFDNJ,cat_cell_phones,BELONGS_TO
product_B085Q384JX,cat_cell_phones,BELONGS_TO
product_B0C7C2H3FL,cat_cell_phones,BELONGS_TO
product_B082YFW1TS,cat_cell_phones,BELONGS_TO
product_B07PTB47S8,cat_cell_phones,BELONGS_TO
product_B094N6MLNY,cat_cell_phones,BELONGS_TO
product_B07CXRQK9Y,cat_cell_phones,BELONGS_TO
product_B07GXZW3HX,cat_cell_phones,BELONGS_TO
product_B077SVJZMW,cat_cell_phones,BELONGS_TO
product_B07C323ZSH,cat_cell_phones,BELONGS_TO
product_B0B17D5ZD7,cat_cell_phones,BELONGS_TO
product_B07JB6MP28,cat_cell_phones,BELONGS_TO
product_B0BBQX8QX6,cat_cell_phones,BELONGS_TO
product_B00BSGB400,cat_cell_phones,BELONGS_TO
product_B0BXX77GNK,cat_cell_phones,BELONGS_TO
product_B0857K1J8X,cat_cell_phones,BELONGS_TO
product_B07ND4RYM8,cat_cell_phones,BELONGS_TO
product_B08HXC373J,cat_cell_phones,BELONGS_TO
product_B09H5147CG,cat_cell_phones,BELONGS_TO
product_B07T7Z2SGH,cat_cell_phones,BELONGS_TO
product_B0C2X3SVK6,cat_cell_phones,BELONGS_TO
product_B003ARSYYY,cat_cell_phones,BELONGS_TO
product_B09L473PHZ,cat_cell_phones,BELONGS_TO
product_B011UHSIH8,cat_cell_phones,BELONGS_TO
product_B07HGCHS26,cat_cell_phones,BELONGS_TO
product_B00IQXBIEK,cat_cell_phones,BELONGS_TO
product_B01IMTX7I2,cat_cell_phones,BELONGS_TO
product_B00ILZ5IJE,cat_cell_phones,BELONGS_TO
product_B0B87CRND6,cat_cell_phones,BELONGS_TO
product_B077SH1WM5,cat_cell_phones,BELONGS_TO
product_B099ZFS7XG,cat_cell_phones,BELONGS_TO
product_B0B2QC216X,cat_cell_phones,BELONGS_TO
product_B008TABVAQ,cat_cell_phones,BELONGS_TO
product_B08FT4F3H9,cat_cell_phones,BELONGS_TO
product_B09T95W93M,cat_cell_phones,BELONGS_TO
product_B07MZ1M875,cat_cell_phones,BELONGS_TO
product_B09ZLLFNHW,cat_cell_phones,BELONGS_TO
product_B09VK89VJX,cat_cell_phones,BELONGS_TO
product_B0B2X3QVQM,cat_cell_phones,BELONGS_TO
product_B0C54L818Q,cat_cell_phones,BELONGS_TO
product_B08Y5W1H4P,cat_cell_phones,BELONGS_TO
product_B08PW6QXTN,cat_cell_phones,BELONGS_TO
product_B0B8HMLKBN,cat_cell_phones,BELONGS_TO
product_B082VMX49P,cat_cell_phones,BELONGS_TO
product_B07QN159KV,cat_cell_phones,BELONGS_TO
product_B07TJWDLP2,cat_cell_phones,BELONGS_TO
product_B082YDN1YC,cat_cell_phones,BELONGS_TO
product_B0784BZ5VY,cat_cell_phones,BELONGS_TO
product_B094MMNVWC,cat_cell_phones,BELONGS_TO
product_B0BJNPYBPY,cat_cell_phones,BELONGS_TO
product_B07WWV4CGZ,cat_cell_phones,BELONGS_TO
product_B000AOY0DY,cat_cell_phones,BELONGS_TO
product_B00008AJJG,cat_cell_phones,BELONGS_TO
product_B0C2W7YYHM,cat_cell_phones,BELONGS_TO
product_B0C1G6YP6D,cat_cell_phones,BELONGS_TO
product_B0BF3MFGB3,cat_cell_phones,BELONGS_TO
product_B09Y5GLTGX,cat_cell_phones,BELONGS_TO
product_B012JFUXDW,cat_cell_phones,BELONGS_TO
product_B0C5KHXKN7,cat_cell_phones,BELONGS_TO
