source,target,relationship
product_B00O5EU7SM,carrier_tmobile,SUPPORTS_CARRIER
product_B00J00HMU2,carrier_tmobile,SUPPORTS_CARRIER
product_B08TRY79BX,carrier_tmobile,SUPPORTS_CARRIER
product_B09GBDVQ8L,carrier_tmobile,SUPPORTS_CARRIER
product_B08J5J916G,carrier_net10,SUPPORTS_CARRIER
product_B082VHR37M,carrier_tmobile,SUPPORTS_CARRIER
product_B00N5AKTCQ,carrier_tracfone,SUPPORTS_CARRIER
product_B0722R5PB7,carrier_att,SUPPORTS_CARRIER
product_B08GS5FVWS,carrier_att,SUPPORTS_CARRIER
product_B00KQX0KZG,carrier_metro_by_tmobile,SUPPORTS_CARRIER
product_B00KQX0KZG,carrier_tmobile,SUPPORTS_CARRIER
product_B01JIP8WPM,carrier_tmobile,SUPPORTS_CARRIER
product_B095HHW2RH,carrier_tmobile,SUPPORTS_CARRIER
product_B00TRRVCJU,carrier_att,SUPPORTS_CARRIER
product_B00TRRVCJU,carrier_tmobile,SUPPORTS_CARRIER
product_B01MRNYAIL,carrier_tracfone,SUPPORTS_CARRIER
product_B07CLT3BDN,carrier_att,SUPPORTS_CARRIER
product_B07MX8DHBJ,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B07NQR6FZC,carrier_att,SUPPORTS_CARRIER
product_B07NQR6FZC,carrier_cricket,SUPPORTS_CARRIER
product_B07NQR6FZC,carrier_tmobile,SUPPORTS_CARRIER
product_B07NQR6FZC,carrier_straight_talk,SUPPORTS_CARRIER
product_B082YQ7KK6,carrier_tmobile,SUPPORTS_CARRIER
product_B07ND627NY,carrier_tmobile,SUPPORTS_CARRIER
product_B0B6RYYP8P,carrier_verizon,SUPPORTS_CARRIER
product_B0B72BS4QJ,carrier_verizon,SUPPORTS_CARRIER
product_B08WHPJ73Z,carrier_verizon,SUPPORTS_CARRIER
product_B07PXNFWGS,carrier_att,SUPPORTS_CARRIER
product_B01M33F1YQ,carrier_cricket,SUPPORTS_CARRIER
product_B076M9SBTB,carrier_verizon,SUPPORTS_CARRIER
product_B07Z4JSX3G,carrier_att,SUPPORTS_CARRIER
product_B07PPP65M2,carrier_att,SUPPORTS_CARRIER
product_B003L15Y92,carrier_vodafone,SUPPORTS_CARRIER
product_B07T76QMC8,carrier_tmobile,SUPPORTS_CARRIER
product_B09YDDSZ7P,carrier_tmobile,SUPPORTS_CARRIER
product_B08QC9JYY4,carrier_att,SUPPORTS_CARRIER
product_B074JMS6JV,carrier_att,SUPPORTS_CARRIER
product_B074JMS6JV,carrier_tmobile,SUPPORTS_CARRIER
product_B0995S5YJ1,carrier_tmobile,SUPPORTS_CARRIER
product_B078HMJ1JG,carrier_tmobile,SUPPORTS_CARRIER
product_B07PYT96KY,carrier_tmobile,SUPPORTS_CARRIER
product_B000LXQWGM,carrier_tmobile,SUPPORTS_CARRIER
product_B07VG8F3CW,carrier_tmobile,SUPPORTS_CARRIER
product_B07BNWGX7B,carrier_att,SUPPORTS_CARRIER
product_B08HD89ZZ8,carrier_tmobile,SUPPORTS_CARRIER
product_B09KLZQKFW,carrier_tmobile,SUPPORTS_CARRIER
product_B01KVQYCOM,carrier_straight_talk,SUPPORTS_CARRIER
product_B01N5S5MC7,carrier_att,SUPPORTS_CARRIER
product_B09QZT6SXW,carrier_tmobile,SUPPORTS_CARRIER
product_B072ZZFJ65,carrier_att,SUPPORTS_CARRIER
product_B09B4HY9L2,carrier_tmobile,SUPPORTS_CARRIER
product_B00C23CK2E,carrier_sprint,SUPPORTS_CARRIER
product_B08H7P9Z7D,carrier_tmobile,SUPPORTS_CARRIER
product_B08CLNM313,carrier_verizon,SUPPORTS_CARRIER
product_B07CDD936T,carrier_verizon,SUPPORTS_CARRIER
product_B07W7BQDF9,carrier_tmobile,SUPPORTS_CARRIER
product_B0B888V642,carrier_tmobile,SUPPORTS_CARRIER
product_B088N774B7,carrier_simple_mobile,SUPPORTS_CARRIER
product_B095RYJBJD,carrier_tmobile,SUPPORTS_CARRIER
product_B07L53B863,carrier_tmobile,SUPPORTS_CARRIER
product_B07PJYLR4P,carrier_tmobile,SUPPORTS_CARRIER
product_B08CV9BW9T,carrier_tmobile,SUPPORTS_CARRIER
product_B08MBHLRLK,carrier_tmobile,SUPPORTS_CARRIER
product_B08HK37ZY8,carrier_verizon,SUPPORTS_CARRIER
product_B082XMQK4V,carrier_verizon,SUPPORTS_CARRIER
product_B0B622XXL1,carrier_tmobile,SUPPORTS_CARRIER
product_B07JZ25FL4,carrier_tracfone,SUPPORTS_CARRIER
product_B0756QSFCY,carrier_att,SUPPORTS_CARRIER
product_B085SVYJ8C,carrier_att,SUPPORTS_CARRIER
product_B00713IW90,carrier_tmobile,SUPPORTS_CARRIER
product_B081DJW8SP,carrier_tmobile,SUPPORTS_CARRIER
product_B07NS7YDKS,carrier_tmobile,SUPPORTS_CARRIER
product_B00K5Y6RXA,carrier_att,SUPPORTS_CARRIER
product_B08D69YNL5,carrier_tmobile,SUPPORTS_CARRIER
product_B088T5YHQ2,carrier_att,SUPPORTS_CARRIER
product_B0BMPVZ1BS,carrier_sprint,SUPPORTS_CARRIER
product_B0BMPVZ1BS,carrier_verizon,SUPPORTS_CARRIER
product_B001UQY51S,carrier_att,SUPPORTS_CARRIER
product_B0917MPYHT,carrier_tmobile,SUPPORTS_CARRIER
product_B004L7N3YS,carrier_att,SUPPORTS_CARRIER
product_B004L7N3YS,carrier_tmobile,SUPPORTS_CARRIER
product_B092JHDQR5,carrier_tmobile,SUPPORTS_CARRIER
product_B079NJD6T2,carrier_att,SUPPORTS_CARRIER
product_B079NJD6T2,carrier_tmobile,SUPPORTS_CARRIER
product_B087WL5BQB,carrier_straight_talk,SUPPORTS_CARRIER
product_B0852982TP,carrier_tracfone,SUPPORTS_CARRIER
product_B07WBVZ9T7,carrier_att,SUPPORTS_CARRIER
product_B07CQBMS5H,carrier_tmobile,SUPPORTS_CARRIER
product_B07RCGY3VD,carrier_att,SUPPORTS_CARRIER
product_B09P22Z49C,carrier_tmobile,SUPPORTS_CARRIER
product_B0B6RZCB2P,carrier_tmobile,SUPPORTS_CARRIER
product_B07NL6FFHC,carrier_tmobile,SUPPORTS_CARRIER
product_B09K75ZRH6,carrier_tmobile,SUPPORTS_CARRIER
product_B078PCPNQ9,carrier_att,SUPPORTS_CARRIER
product_B07DCLRZRQ,carrier_tmobile,SUPPORTS_CARRIER
product_B07DCLRZRQ,carrier_straight_talk,SUPPORTS_CARRIER
product_B083G8CMBK,carrier_tmobile,SUPPORTS_CARRIER
product_B07XLX4NL6,carrier_tmobile,SUPPORTS_CARRIER
product_B07YZW7GF4,carrier_tmobile,SUPPORTS_CARRIER
product_B01IMTX9PS,carrier_att,SUPPORTS_CARRIER
product_B01IMTX9PS,carrier_cricket,SUPPORTS_CARRIER
product_B01IMTX9PS,carrier_tmobile,SUPPORTS_CARRIER
product_B01IMTX9PS,carrier_straight_talk,SUPPORTS_CARRIER
product_B07PQSYGKB,carrier_tmobile,SUPPORTS_CARRIER
product_B01N5WNPKY,carrier_att,SUPPORTS_CARRIER
product_B088GTLZBM,carrier_verizon,SUPPORTS_CARRIER
product_B07SD7Z3J7,carrier_att,SUPPORTS_CARRIER
product_B07QBCK73L,carrier_tmobile,SUPPORTS_CARRIER
product_B00EV5FMTY,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B06ZZ4KZF9,carrier_tmobile,SUPPORTS_CARRIER
product_B07GPL41PX,carrier_att,SUPPORTS_CARRIER
product_B0035UP55M,carrier_boost_mobile,SUPPORTS_CARRIER
product_B07PB2HBT7,carrier_tmobile,SUPPORTS_CARRIER
product_B0090AAOUW,carrier_att,SUPPORTS_CARRIER
product_B0090AAOUW,carrier_tmobile,SUPPORTS_CARRIER
product_B00YCTIPEI,carrier_att,SUPPORTS_CARRIER
product_B086R92XM1,carrier_tmobile,SUPPORTS_CARRIER
product_B072ZSN76D,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B09W4QFV1W,carrier_att,SUPPORTS_CARRIER
product_B0B5B4RPK3,carrier_tmobile,SUPPORTS_CARRIER
product_B0009SA35K,carrier_verizon,SUPPORTS_CARRIER
product_B09X9D2KW7,carrier_tmobile,SUPPORTS_CARRIER
product_B0B2F5W64J,carrier_verizon,SUPPORTS_CARRIER
product_B0852982TN,carrier_tracfone,SUPPORTS_CARRIER
product_B000817FSG,carrier_att,SUPPORTS_CARRIER
product_B000817FSG,carrier_tmobile,SUPPORTS_CARRIER
product_B00TGL8I8U,carrier_straight_talk,SUPPORTS_CARRIER
product_B001GT9GRW,carrier_tmobile,SUPPORTS_CARRIER
product_B086Q341JP,carrier_tmobile,SUPPORTS_CARRIER
product_B07Y5TXBSV,carrier_tracfone,SUPPORTS_CARRIER
product_B007BYSNL6,carrier_att,SUPPORTS_CARRIER
product_B007BYSNL6,carrier_tmobile,SUPPORTS_CARRIER
product_B01DYGKM0E,carrier_att,SUPPORTS_CARRIER
product_B01DYGKM0E,carrier_cricket,SUPPORTS_CARRIER
product_B01DYGKM0E,carrier_tmobile,SUPPORTS_CARRIER
product_B01DYGKM0E,carrier_straight_talk,SUPPORTS_CARRIER
product_B007ZTTBG8,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B07BNVQHJC,carrier_att,SUPPORTS_CARRIER
product_B0BLB9Z2YK,carrier_verizon,SUPPORTS_CARRIER
product_B07G2S7CT3,carrier_tmobile,SUPPORTS_CARRIER
product_B08KXTGYF2,carrier_att,SUPPORTS_CARRIER
product_B099FJXQ9B,carrier_tmobile,SUPPORTS_CARRIER
product_B08ZMRCZ5J,carrier_tmobile,SUPPORTS_CARRIER
product_B07LCQYRSG,carrier_verizon,SUPPORTS_CARRIER
product_B089V7SLRQ,carrier_att,SUPPORTS_CARRIER
product_B0070E4I4I,carrier_sprint,SUPPORTS_CARRIER
product_B0727V13FG,carrier_tracfone,SUPPORTS_CARRIER
product_B000817GX0,carrier_tmobile,SUPPORTS_CARRIER
product_B07WG9TNMW,carrier_tmobile,SUPPORTS_CARRIER
product_B0982LX8RC,carrier_tmobile,SUPPORTS_CARRIER
product_B01648JSUO,carrier_att,SUPPORTS_CARRIER
product_B007S1V094,carrier_verizon,SUPPORTS_CARRIER
product_B08M3VLJ8G,carrier_tmobile,SUPPORTS_CARRIER
product_B08GM7KKCS,carrier_tmobile,SUPPORTS_CARRIER
product_B078NJS1P7,carrier_att,SUPPORTS_CARRIER
product_B078NJS1P7,carrier_tmobile,SUPPORTS_CARRIER
product_B000J49K9E,carrier_att,SUPPORTS_CARRIER
product_B08NLD1S8X,carrier_sprint,SUPPORTS_CARRIER
product_B07GC7MF33,carrier_tracfone,SUPPORTS_CARRIER
product_B08TRK11N1,carrier_tmobile,SUPPORTS_CARRIER
product_B094XB1G7B,carrier_verizon,SUPPORTS_CARRIER
product_B092M2F1HQ,carrier_tmobile,SUPPORTS_CARRIER
product_B0B6RY1CVS,carrier_tmobile,SUPPORTS_CARRIER
product_B000SZONCS,carrier_att,SUPPORTS_CARRIER
product_B0074EB21Q,carrier_vodafone,SUPPORTS_CARRIER
product_B0074EB21Q,carrier_verizon,SUPPORTS_CARRIER
product_B087MY3873,carrier_verizon,SUPPORTS_CARRIER
product_B0064PE42K,carrier_att,SUPPORTS_CARRIER
product_B0064PE42K,carrier_tmobile,SUPPORTS_CARRIER
product_B07GBRB55Z,carrier_tracfone,SUPPORTS_CARRIER
product_B01M294YJD,carrier_att,SUPPORTS_CARRIER
product_B082K3DT8H,carrier_verizon,SUPPORTS_CARRIER
product_B08N8W691R,carrier_att,SUPPORTS_CARRIER
product_B09KS737FQ,carrier_tmobile,SUPPORTS_CARRIER
product_B078L1HSW8,carrier_tmobile,SUPPORTS_CARRIER
product_B0716FP2Y4,carrier_att,SUPPORTS_CARRIER
product_B01M673TXN,carrier_tmobile,SUPPORTS_CARRIER
product_B071K5JNGW,carrier_straight_talk,SUPPORTS_CARRIER
product_B081S6NB5J,carrier_sprint,SUPPORTS_CARRIER
product_B07YSFVK4C,carrier_att,SUPPORTS_CARRIER
product_B07YSFVK4C,carrier_cricket,SUPPORTS_CARRIER
product_B07YSFVK4C,carrier_tmobile,SUPPORTS_CARRIER
product_B07YSFVK4C,carrier_straight_talk,SUPPORTS_CARRIER
product_B07RS695JR,carrier_tmobile,SUPPORTS_CARRIER
product_B095KDHG62,carrier_att,SUPPORTS_CARRIER
product_B09JNK8J2Q,carrier_tmobile,SUPPORTS_CARRIER
product_B077T2B5GB,carrier_verizon,SUPPORTS_CARRIER
product_B08TWSVBL4,carrier_att,SUPPORTS_CARRIER
product_B07X91Z25J,carrier_att,SUPPORTS_CARRIER
product_B07X91Z25J,carrier_tmobile,SUPPORTS_CARRIER
product_B07J9N3R8J,carrier_tmobile,SUPPORTS_CARRIER
product_B075D7MZ4X,carrier_tmobile,SUPPORTS_CARRIER
product_B07BC7JSK8,carrier_tracfone,SUPPORTS_CARRIER
product_B08VRYKFWY,carrier_sprint,SUPPORTS_CARRIER
product_B08VRYKFWY,carrier_boost_mobile,SUPPORTS_CARRIER
product_B08VRYKFWY,carrier_verizon,SUPPORTS_CARRIER
product_B07VN6KJKG,carrier_tmobile,SUPPORTS_CARRIER
product_B00TTCZTOM,carrier_att,SUPPORTS_CARRIER
product_B00TTCZTOM,carrier_tmobile,SUPPORTS_CARRIER
product_B07FKJR7YX,carrier_tracfone,SUPPORTS_CARRIER
product_B0859J7XNB,carrier_tmobile,SUPPORTS_CARRIER
product_B07FHY82FV,carrier_att,SUPPORTS_CARRIER
product_B08LVDRJMG,carrier_tmobile,SUPPORTS_CARRIER
product_B08L899S16,carrier_tmobile,SUPPORTS_CARRIER
product_B003DNRESM,carrier_att,SUPPORTS_CARRIER
product_B003DNRESM,carrier_tmobile,SUPPORTS_CARRIER
product_B07DGPQMVB,carrier_sprint,SUPPORTS_CARRIER
product_B002UV918O,carrier_tmobile,SUPPORTS_CARRIER
product_B01CZ33IS0,carrier_sprint,SUPPORTS_CARRIER
product_B0964BBYKB,carrier_tmobile,SUPPORTS_CARRIER
product_B07XTMJWYP,carrier_tmobile,SUPPORTS_CARRIER
product_B072J4Z1BN,carrier_tracfone,SUPPORTS_CARRIER
product_B09QKWYN3S,carrier_tracfone,SUPPORTS_CARRIER
product_B0C1F1JXYF,carrier_tmobile,SUPPORTS_CARRIER
product_B00JQNWAI2,carrier_tmobile,SUPPORTS_CARRIER
product_B07YF469T7,carrier_tmobile,SUPPORTS_CARRIER
product_B00GWX3WY0,carrier_net10,SUPPORTS_CARRIER
product_B00GWX3WY0,carrier_straight_talk,SUPPORTS_CARRIER
product_B08CMF28MV,carrier_tmobile,SUPPORTS_CARRIER
product_B09HWFFLJG,carrier_tmobile,SUPPORTS_CARRIER
product_B08LVFJNHV,carrier_tmobile,SUPPORTS_CARRIER
product_B07K2JWXL2,carrier_tmobile,SUPPORTS_CARRIER
product_B002VU72CG,carrier_tmobile,SUPPORTS_CARRIER
product_B088MKVYTF,carrier_att,SUPPORTS_CARRIER
product_B01H968VFI,carrier_verizon,SUPPORTS_CARRIER
product_B0BS9YH23R,carrier_tmobile,SUPPORTS_CARRIER
product_B07SGGC9T8,carrier_att,SUPPORTS_CARRIER
product_B079KMSM9H,carrier_att,SUPPORTS_CARRIER
product_B074H7LFBY,carrier_tmobile,SUPPORTS_CARRIER
product_B08RZ43CYV,carrier_verizon,SUPPORTS_CARRIER
product_B09B32118W,carrier_tracfone,SUPPORTS_CARRIER
product_B006YEH4VY,carrier_sprint,SUPPORTS_CARRIER
product_B091HZKK5Z,carrier_tmobile,SUPPORTS_CARRIER
product_B082VZ36JM,carrier_verizon,SUPPORTS_CARRIER
product_B09KYF9XCD,carrier_tmobile,SUPPORTS_CARRIER
product_B00593WXYE,carrier_att,SUPPORTS_CARRIER
product_B00593WXYE,carrier_tmobile,SUPPORTS_CARRIER
product_B0753NDNBV,carrier_att,SUPPORTS_CARRIER
product_B084MGR8ZS,carrier_tmobile,SUPPORTS_CARRIER
product_B09SJVVY1T,carrier_boost_mobile,SUPPORTS_CARRIER
product_B07X76CGPY,carrier_att,SUPPORTS_CARRIER
product_B075KHK2XR,carrier_att,SUPPORTS_CARRIER
product_B075KHK2XR,carrier_tmobile,SUPPORTS_CARRIER
product_B07GBRB3SB,carrier_tracfone,SUPPORTS_CARRIER
product_B004ZH34PM,carrier_verizon,SUPPORTS_CARRIER
product_B09XX5QFRG,carrier_verizon,SUPPORTS_CARRIER
product_B08R7RLNP4,carrier_tmobile,SUPPORTS_CARRIER
product_B0B7KHNTHC,carrier_tmobile,SUPPORTS_CARRIER
product_B07XXN5QWC,carrier_tmobile,SUPPORTS_CARRIER
product_B01N8PTZHJ,carrier_att,SUPPORTS_CARRIER
product_B09NY9L6TS,carrier_att,SUPPORTS_CARRIER
product_B07D4R6MPJ,carrier_verizon,SUPPORTS_CARRIER
product_B0933K762G,carrier_tmobile,SUPPORTS_CARRIER
product_B078Q3BCX6,carrier_tmobile,SUPPORTS_CARRIER
product_B01N9E9XDX,carrier_tmobile,SUPPORTS_CARRIER
product_B07GC4PL94,carrier_tracfone,SUPPORTS_CARRIER
product_B084MGP839,carrier_tmobile,SUPPORTS_CARRIER
product_B08Y5T2JCC,carrier_straight_talk,SUPPORTS_CARRIER
product_B01HSAFFAE,carrier_verizon,SUPPORTS_CARRIER
product_B07CTYBVMM,carrier_verizon,SUPPORTS_CARRIER
product_B01FRPCQ18,carrier_att,SUPPORTS_CARRIER
product_B000X9GD40,carrier_net10,SUPPORTS_CARRIER
product_B007ZRSIM8,carrier_sprint,SUPPORTS_CARRIER
product_B08DG27BTG,carrier_tmobile,SUPPORTS_CARRIER
product_B0BHXP2DJ8,carrier_tmobile,SUPPORTS_CARRIER
product_B09KZH9949,carrier_tracfone,SUPPORTS_CARRIER
product_B0BMTQV794,carrier_tmobile,SUPPORTS_CARRIER
product_B09CDHVMP4,carrier_tmobile,SUPPORTS_CARRIER
product_B00NQGOY66,carrier_tmobile,SUPPORTS_CARRIER
product_B08SBFC1ZZ,carrier_att,SUPPORTS_CARRIER
product_B0798BL1QD,carrier_att,SUPPORTS_CARRIER
product_B07PVG9QMW,carrier_tmobile,SUPPORTS_CARRIER
product_B07258CL1B,carrier_tracfone,SUPPORTS_CARRIER
product_B08BW6CJKN,carrier_tmobile,SUPPORTS_CARRIER
product_B07YX9VG5V,carrier_tmobile,SUPPORTS_CARRIER
product_B07GC5QLLC,carrier_tracfone,SUPPORTS_CARRIER
product_B09B19KMZY,carrier_tmobile,SUPPORTS_CARRIER
product_B08J5LMZB7,carrier_tracfone,SUPPORTS_CARRIER
product_B074QPR4GK,carrier_att,SUPPORTS_CARRIER
product_B09HWS3VGM,carrier_verizon,SUPPORTS_CARRIER
product_B0747RM15H,carrier_att,SUPPORTS_CARRIER
product_B0747RM15H,carrier_tmobile,SUPPORTS_CARRIER
product_B079TG651T,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B07THFLC8P,carrier_tmobile,SUPPORTS_CARRIER
product_B088WFCL6C,carrier_tmobile,SUPPORTS_CARRIER
product_B07XRPFWZV,carrier_verizon,SUPPORTS_CARRIER
product_B07TQBQBYR,carrier_att,SUPPORTS_CARRIER
product_B0B7JKDDK6,carrier_tmobile,SUPPORTS_CARRIER
product_B0BGKCN2WZ,carrier_tmobile,SUPPORTS_CARRIER
product_B07X3FMY5S,carrier_att,SUPPORTS_CARRIER
product_B071D6NN7F,carrier_tmobile,SUPPORTS_CARRIER
product_B08C6YB4LY,carrier_verizon,SUPPORTS_CARRIER
product_B08KWPXSNN,carrier_tmobile,SUPPORTS_CARRIER
product_B017HW9DEW,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B09238C448,carrier_tracfone,SUPPORTS_CARRIER
product_B07Y5TS6XX,carrier_tracfone,SUPPORTS_CARRIER
product_B00M78E4NW,carrier_att,SUPPORTS_CARRIER
product_B00M78E4NW,carrier_tmobile,SUPPORTS_CARRIER
product_B00M78E4NW,carrier_tracfone,SUPPORTS_CARRIER
product_B07FXGHY1C,carrier_att,SUPPORTS_CARRIER
product_B07G17DLMS,carrier_cricket,SUPPORTS_CARRIER
product_B09QQPTRYB,carrier_att,SUPPORTS_CARRIER
product_B07S8QZQ42,carrier_att,SUPPORTS_CARRIER
product_B085MLJLHF,carrier_tmobile,SUPPORTS_CARRIER
product_B09JLYRDDF,carrier_tmobile,SUPPORTS_CARRIER
product_B0BWVLGXV6,carrier_verizon,SUPPORTS_CARRIER
product_B07GX1DBD9,carrier_verizon,SUPPORTS_CARRIER
product_B01M1I180S,carrier_tracfone,SUPPORTS_CARRIER
product_B00SZEFG70,carrier_att,SUPPORTS_CARRIER
product_B00SZEFG70,carrier_tmobile,SUPPORTS_CARRIER
product_B00SZEFG70,carrier_tracfone,SUPPORTS_CARRIER
product_B01M3X874A,carrier_verizon,SUPPORTS_CARRIER
product_B07SFTKB53,carrier_tmobile,SUPPORTS_CARRIER
product_B07ZH2TKXP,carrier_att,SUPPORTS_CARRIER
product_B07ZH2TKXP,carrier_tmobile,SUPPORTS_CARRIER
product_B08FTLV7DF,carrier_att,SUPPORTS_CARRIER
product_B08FTLV7DF,carrier_tmobile,SUPPORTS_CARRIER
product_B07QZH7KB9,carrier_tmobile,SUPPORTS_CARRIER
product_B01N1Q4OMO,carrier_tmobile,SUPPORTS_CARRIER
product_B0891N7FG5,carrier_cricket,SUPPORTS_CARRIER
product_B0891N7FG5,carrier_tmobile,SUPPORTS_CARRIER
product_B01N98XMQM,carrier_att,SUPPORTS_CARRIER
product_B01N98XMQM,carrier_tmobile,SUPPORTS_CARRIER
product_B09FC9VYPW,carrier_tmobile,SUPPORTS_CARRIER
product_B07QPCG152,carrier_att,SUPPORTS_CARRIER
product_B07QPCG152,carrier_tmobile,SUPPORTS_CARRIER
product_B07QPCG152,carrier_verizon,SUPPORTS_CARRIER
product_B08FBVVYJP,carrier_tmobile,SUPPORTS_CARRIER
product_B00AA6WVB0,carrier_att,SUPPORTS_CARRIER
product_B00AA6WVB0,carrier_tmobile,SUPPORTS_CARRIER
product_B08S1TLPKB,carrier_att,SUPPORTS_CARRIER
product_B07MG5FRFM,carrier_tmobile,SUPPORTS_CARRIER
product_B01FSV8782,carrier_boost_mobile,SUPPORTS_CARRIER
product_B09WD7D518,carrier_tmobile,SUPPORTS_CARRIER
product_B0778VNP4D,carrier_att,SUPPORTS_CARRIER
product_B0778VNP4D,carrier_tmobile,SUPPORTS_CARRIER
product_B00713IW7C,carrier_att,SUPPORTS_CARRIER
product_B00713IW7C,carrier_tmobile,SUPPORTS_CARRIER
product_B01LXLGYSJ,carrier_tracfone,SUPPORTS_CARRIER
product_B088NFQDSH,carrier_tracfone,SUPPORTS_CARRIER
product_B00028YSDK,carrier_att,SUPPORTS_CARRIER
product_B07DN5XSKV,carrier_att,SUPPORTS_CARRIER
product_B00O8WLDMK,carrier_att,SUPPORTS_CARRIER
product_B00O8WLDMK,carrier_tmobile,SUPPORTS_CARRIER
product_B00O8WLDMK,carrier_tracfone,SUPPORTS_CARRIER
product_B0163YZKRY,carrier_att,SUPPORTS_CARRIER
product_B01AYIJXGE,carrier_cricket,SUPPORTS_CARRIER
product_B01AYIJXGE,carrier_tmobile,SUPPORTS_CARRIER
product_B01AYIJXGE,carrier_tracfone,SUPPORTS_CARRIER
product_B09RRV1FNP,carrier_att,SUPPORTS_CARRIER
product_B09TP1SC7M,carrier_att,SUPPORTS_CARRIER
product_B07BST275M,carrier_att,SUPPORTS_CARRIER
product_B08FCDMNXH,carrier_tmobile,SUPPORTS_CARRIER
product_B09BF72V7D,carrier_att,SUPPORTS_CARRIER
product_B0B13SBC63,carrier_tmobile,SUPPORTS_CARRIER
product_B007XOYZFC,carrier_tmobile,SUPPORTS_CARRIER
product_B0B6W52QGX,carrier_tmobile,SUPPORTS_CARRIER
product_B09X7D9BWK,carrier_verizon,SUPPORTS_CARRIER
product_B008BNA620,carrier_att,SUPPORTS_CARRIER
product_B077K95D6X,carrier_att,SUPPORTS_CARRIER
product_B077K95D6X,carrier_cricket,SUPPORTS_CARRIER
product_B077K95D6X,carrier_tmobile,SUPPORTS_CARRIER
product_B077K95D6X,carrier_straight_talk,SUPPORTS_CARRIER
product_B0844Y8ZXD,carrier_att,SUPPORTS_CARRIER
product_B00828G6TG,carrier_att,SUPPORTS_CARRIER
product_B00828G6TG,carrier_tmobile,SUPPORTS_CARRIER
product_B001N859YK,carrier_att,SUPPORTS_CARRIER
product_B016YH55AC,carrier_att,SUPPORTS_CARRIER
product_B07ZDJCKYS,carrier_tmobile,SUPPORTS_CARRIER
product_B08J4JVQPT,carrier_tracfone,SUPPORTS_CARRIER
product_B0B6RXCHT3,carrier_tmobile,SUPPORTS_CARRIER
product_B076BXZPYB,carrier_cricket,SUPPORTS_CARRIER
product_B079VK8SX5,carrier_att,SUPPORTS_CARRIER
product_B079VK8SX5,carrier_tmobile,SUPPORTS_CARRIER
product_B072M7V1DX,carrier_att,SUPPORTS_CARRIER
product_B08921N7PT,carrier_att,SUPPORTS_CARRIER
product_B07SZH8X5F,carrier_tmobile,SUPPORTS_CARRIER
product_B09D55BNYB,carrier_verizon,SUPPORTS_CARRIER
product_B08M1Y6GV3,carrier_tmobile,SUPPORTS_CARRIER
product_B08WJJNJ95,carrier_att,SUPPORTS_CARRIER
product_B0129TQJJU,carrier_att,SUPPORTS_CARRIER
product_B0129TQJJU,carrier_cricket,SUPPORTS_CARRIER
product_B0129TQJJU,carrier_tmobile,SUPPORTS_CARRIER
product_B0129TQJJU,carrier_straight_talk,SUPPORTS_CARRIER
product_B01LYKNUPB,carrier_tracfone,SUPPORTS_CARRIER
product_B07YZT2FJH,carrier_verizon,SUPPORTS_CARRIER
product_B07CYKWTYV,carrier_att,SUPPORTS_CARRIER
product_B07CYKWTYV,carrier_tmobile,SUPPORTS_CARRIER
product_B09PYCH3ZY,carrier_tmobile,SUPPORTS_CARRIER
product_B07Y5TTS2Q,carrier_tracfone,SUPPORTS_CARRIER
product_B003ZX895C,carrier_att,SUPPORTS_CARRIER
product_B003ZX895C,carrier_tmobile,SUPPORTS_CARRIER
product_B09ZGGM1X7,carrier_att,SUPPORTS_CARRIER
product_B009S4RW6O,carrier_att,SUPPORTS_CARRIER
product_B009S4RW6O,carrier_tmobile,SUPPORTS_CARRIER
product_B00FM7R1WG,carrier_tracfone,SUPPORTS_CARRIER
product_B07BSW5FCN,carrier_tmobile,SUPPORTS_CARRIER
product_B000W05Y90,carrier_tmobile,SUPPORTS_CARRIER
product_B07GZV79P4,carrier_tmobile,SUPPORTS_CARRIER
product_B08G9H16NQ,carrier_tmobile,SUPPORTS_CARRIER
product_B08P7YCJ54,carrier_att,SUPPORTS_CARRIER
product_B07MSGB9N3,carrier_att,SUPPORTS_CARRIER
product_B0BBXZNQLZ,carrier_simple_mobile,SUPPORTS_CARRIER
product_B07ZGPZC7Q,carrier_tmobile,SUPPORTS_CARRIER
product_B0B1QFDTQK,carrier_tmobile,SUPPORTS_CARRIER
product_B087B53G76,carrier_tmobile,SUPPORTS_CARRIER
product_B00M1AFXVS,carrier_tmobile,SUPPORTS_CARRIER
product_B07TY2L4FJ,carrier_virgin_mobile,SUPPORTS_CARRIER
product_B07CGQTYVR,carrier_att,SUPPORTS_CARRIER
product_B07K8YBMGW,carrier_tmobile,SUPPORTS_CARRIER
product_B003HC8GEK,carrier_att,SUPPORTS_CARRIER
product_B003HC8GEK,carrier_tmobile,SUPPORTS_CARRIER
product_B07VWN7X7V,carrier_verizon,SUPPORTS_CARRIER
product_B0060GX2PS,carrier_tmobile,SUPPORTS_CARRIER
product_B01MQ4EWSG,carrier_simple_mobile,SUPPORTS_CARRIER
