source,target,relationship
product_B0002NMNXC,brand_artist_unknown,MANUFACTURED_BY
product_B089MV3MW8,brand_oneplus,MANUFACTURED_BY
product_B002UZ6HZA,brand_palm,MANUFACTURED_BY
product_B09PH88ZM6,brand_samsung,MANUFACTURED_BY
product_B009S4RYWG,brand_blu,MANUFACTURED_BY
product_B01K4BK78O,brand_motorola,MANUFACTURED_BY
product_B07Q3YWGXZ,brand_motorola,MANUFACTURED_BY
product_B09RVDF6XP,brand_umidigi,MANUFACTURED_BY
product_B07GQ8JW7Z,brand_apple,MANUFACTURED_BY
product_B098RBCXV9,brand_samsung,MANUFACTURED_BY
product_B00X8IPG32,brand_blu,MANUFACTURED_BY
product_B09V3D4ZQR,brand_xiaomi,MANUFACTURED_BY
product_B07Q3K48C6,brand_motorola,MANUFACTURED_BY
product_B0B9BW2S2K,brand_samsung,MANUFACTURED_BY
product_B07ZJLG5ZZ,brand_doogee,MANUFACTURED_BY
product_B07BTRHRHL,brand_cubot,MANUFACTURED_BY
product_B077NXNK2L,brand_blu,MANUFACTURED_BY
product_B092V56GHZ,brand_oukitel,MANUFACTURED_BY
product_B00JOCWUE4,brand_huawei,MANUFACTURED_BY
product_B06XYS59HF,brand_nextbit,MANUFACTURED_BY
product_B08QV7P7S1,brand_samsung,MANUFACTURED_BY
product_B084GXV474,brand_tracfone,MANUFACTURED_BY
product_B08CQH9BDB,brand_samsung,MANUFACTURED_BY
product_B08GH4YVV6,brand_motorola,MANUFACTURED_BY
product_B08GQBWZFV,brand_artfone,MANUFACTURED_BY
product_B002LD5L0S,brand_doro,MANUFACTURED_BY
product_B075TZQRHN,brand_lg,MANUFACTURED_BY
product_B07W4SGRWT,brand_cat,MANUFACTURED_BY
product_B086W4WBH1,brand_ulefone,MANUFACTURED_BY
product_B083JMHK1C,brand_tracfone,MANUFACTURED_BY
product_B01NAII7JB,brand_figo,MANUFACTURED_BY
product_B00LI4DY3C,brand_blu,MANUFACTURED_BY
product_B082W66HLV,brand_ulefone,MANUFACTURED_BY
product_B08BF9Q6P5,brand_apple,MANUFACTURED_BY
product_B08151CH3J,brand_lg,MANUFACTURED_BY
product_B095Y8563K,brand_wwj,MANUFACTURED_BY
product_B088N85KWZ,brand_motorola,MANUFACTURED_BY
product_B07N6J5QKH,brand_blu,MANUFACTURED_BY
product_B07P7Y5FB8,brand_lg,MANUFACTURED_BY
product_B0973CNK5B,brand_samsung_electronics,MANUFACTURED_BY
product_B000B8WJ3M,brand_elyan,MANUFACTURED_BY
product_B01M0V9NP5,brand_apple,MANUFACTURED_BY
product_B08GL37KXS,brand_oneplus,MANUFACTURED_BY
product_B07TDHF9YZ,brand_asus,MANUFACTURED_BY
product_B07W6L5G3R,brand_motorola,MANUFACTURED_BY
product_B0BF932M8L,brand_insta360,MANUFACTURED_BY
product_B07YCTTLWC,brand_motorola,MANUFACTURED_BY
product_B07MFCKJHG,brand_huawei,MANUFACTURED_BY
product_B08CDBLKS4,brand_blackview,MANUFACTURED_BY
product_B094GDL189,brand_samsung,MANUFACTURED_BY
product_B09MMJWHDX,brand_tcl,MANUFACTURED_BY
product_B0BSF2B7NT,brand_agm,MANUFACTURED_BY
product_B09237BKCF,brand_tracfone,MANUFACTURED_BY
product_B08KJ7YWKL,brand_lg,MANUFACTURED_BY
product_B00SAY8M76,brand_freedompop,MANUFACTURED_BY
product_B08Z7YLN53,brand_hilitand,MANUFACTURED_BY
product_B08KS1X4H9,brand_samsung,MANUFACTURED_BY
product_B07ZZMGPZL,brand_samsung,MANUFACTURED_BY
product_B07MC4Z79Q,brand_motorola,MANUFACTURED_BY
product_B00K85QJIE,brand_plum,MANUFACTURED_BY
product_B016XBLFKI,brand_freedompop,MANUFACTURED_BY
product_B0011DQZK4,brand_samsung,MANUFACTURED_BY
product_B0769Z7WVQ,brand_huawei,MANUFACTURED_BY
product_B082D7NT98,brand_wblue,MANUFACTURED_BY
product_B0BRB6MHRG,brand_generic,MANUFACTURED_BY
product_B002ZSDJZ8,brand_lg,MANUFACTURED_BY
product_B01EOQK6EA,brand_tracfone,MANUFACTURED_BY
product_B001QUV9AI,brand_lg,MANUFACTURED_BY
product_B0BS9C9ZND,brand_xgody,MANUFACTURED_BY
product_B0BTHTGFL1,brand_generic,MANUFACTURED_BY
product_B08KLJNLSP,brand_huawei,MANUFACTURED_BY
product_B09WG6B1JK,brand_samsung,MANUFACTURED_BY
product_B0BH6NTD5M,brand_samsung,MANUFACTURED_BY
product_B072J9P45B,brand_lenovo,MANUFACTURED_BY
product_B00FXDJ9TC,brand_motorola,MANUFACTURED_BY
product_B08WCKF4P4,brand_samsung,MANUFACTURED_BY
product_B0CHTYR96D,brand_jethro_trading_ltd,MANUFACTURED_BY
product_B085T1PMD7,brand_samsung,MANUFACTURED_BY
product_B0C2M4JXB1,brand_tcl,MANUFACTURED_BY
product_B00IMNGACE,brand_niu_niu,MANUFACTURED_BY
product_B0008EZEF4,brand_amoi,MANUFACTURED_BY
product_B00H5L5EE4,brand_mysaga,MANUFACTURED_BY
product_B0B5FKTMP7,brand_apple,MANUFACTURED_BY
product_B00BPWQJDO,brand_htc,MANUFACTURED_BY
product_B09MR43C9H,brand_ashata,MANUFACTURED_BY
product_B004GMQYZ8,brand_garmin,MANUFACTURED_BY
product_B0BR493BMR,brand_rendon,MANUFACTURED_BY
product_B0027A047K,brand_qtek,MANUFACTURED_BY
product_B09H3QPGQG,brand_samsung,MANUFACTURED_BY
product_B0028BTAGE,brand_sony,MANUFACTURED_BY
product_B079VVJG6P,brand_google,MANUFACTURED_BY
product_B09833VK5T,brand_cubot,MANUFACTURED_BY
product_B00A3E92HK,brand_alcatel,MANUFACTURED_BY
product_B0B3QGS46J,brand_oneplus,MANUFACTURED_BY
product_B0BLJMMK4N,brand_hilitand,MANUFACTURED_BY
product_B001PRJCBU,brand_lg,MANUFACTURED_BY
product_B07PRNSX3N,brand_huawei,MANUFACTURED_BY
product_B0C53P1NRZ,brand_xgody,MANUFACTURED_BY
product_B08C53ZGWS,brand_google,MANUFACTURED_BY
product_B09NC7D8PG,brand_argin,MANUFACTURED_BY
product_B077VR3LND,brand_ulefone,MANUFACTURED_BY
product_B00E9A9XT6,brand_blu,MANUFACTURED_BY
product_B001L7Z04M,brand_lg,MANUFACTURED_BY
product_B0C3K89MDZ,brand_samsung,MANUFACTURED_BY
product_B07PBZT6YP,brand_alcatel,MANUFACTURED_BY
product_B0BTR8QZ51,brand_xiaomi,MANUFACTURED_BY
product_B00GCBYJSK,brand_masai_store,MANUFACTURED_BY
product_B0BQSDVSLH,brand_xiaomi,MANUFACTURED_BY
product_B09THNR5CC,brand_samsung,MANUFACTURED_BY
product_B0BHNFGMFP,brand_dilwe,MANUFACTURED_BY
product_B0947D88J5,brand_samsung,MANUFACTURED_BY
product_B0BW9XJ5XC,brand_tbest,MANUFACTURED_BY
product_B003YKD3IO,brand_lg,MANUFACTURED_BY
product_B08WNHWCXB,brand_zte,MANUFACTURED_BY
product_B0BYV1XFC3,brand_fvh,MANUFACTURED_BY
product_B093X4GQWQ,brand_samsung,MANUFACTURED_BY
product_B00AA6WVBK,brand_blu,MANUFACTURED_BY
product_B08DXB2GPG,brand_alcatel,MANUFACTURED_BY
product_B0B8CGFWZJ,brand_samsung,MANUFACTURED_BY
product_B08HM441BV,brand_fosa,MANUFACTURED_BY
product_B0B46DGBKV,brand_xgody,MANUFACTURED_BY
product_B003JK6G60,brand_htc,MANUFACTURED_BY
product_B0BTSVWTWL,brand_wv_leisuremaster,MANUFACTURED_BY
product_B0015JIN90,brand_motorola,MANUFACTURED_BY
product_B003L8I29Y,brand_sidekick,MANUFACTURED_BY
product_B08PDBCB8D,brand_hafury,MANUFACTURED_BY
product_B0B252MMH5,brand_doogee,MANUFACTURED_BY
product_B08MBQ7C79,brand_alcatel,MANUFACTURED_BY
product_B0BV61BCBV,brand_wv_leisuremaster,MANUFACTURED_BY
product_B09M7Z1HNX,brand_umidigi,MANUFACTURED_BY
product_B0BWYVX9LY,brand_oneplus,MANUFACTURED_BY
product_B0B2VMK8M7,brand_xiaomi,MANUFACTURED_BY
product_B085MLBCDQ,brand_lg,MANUFACTURED_BY
product_B088FYWPTX,brand_lg,MANUFACTURED_BY
product_B000931F4S,brand_amoi,MANUFACTURED_BY
product_B0B1NR5VM8,brand_generic,MANUFACTURED_BY
product_B071YCPH9C,brand_phonak,MANUFACTURED_BY
product_B003HC8GF4,brand_motorola,MANUFACTURED_BY
product_B08BQV7ZKM,brand_samsung,MANUFACTURED_BY
product_B0B2K8MV1Z,brand_pusokei,MANUFACTURED_BY
product_B09LJTMTKM,brand_xiaomi,MANUFACTURED_BY
product_B00LETABRI,brand_plum,MANUFACTURED_BY
product_B0B7BZWY1P,brand_xiaomi,MANUFACTURED_BY
product_B00JYIVJI6,brand_vertu,MANUFACTURED_BY
product_B0BYS6YVXH,brand_boost_mobile,MANUFACTURED_BY
product_B078HNLL12,brand_blu,MANUFACTURED_BY
product_B07QB4W3YD,brand_huawei,MANUFACTURED_BY
product_B0B7SFF12M,brand_gowenic,MANUFACTURED_BY
product_B0BGHLK5NK,brand_oukitel,MANUFACTURED_BY
product_B0BJYW2J94,brand_samsung,MANUFACTURED_BY
product_B09NLXQCCS,brand_argin,MANUFACTURED_BY
product_B073YRSX2K,brand_alcatel,MANUFACTURED_BY
product_B0BJP98THZ,brand_vertu,MANUFACTURED_BY
product_B00GKC8TP0,brand_thl,MANUFACTURED_BY
product_B09B2PG2RR,brand_yunir,MANUFACTURED_BY
product_B00CHGMYMM,brand_lg,MANUFACTURED_BY
product_B01JUD7WUS,brand_cellallure,MANUFACTURED_BY
product_B0BV7J3KGX,brand_samsung,MANUFACTURED_BY
product_B0844QWVPM,brand_motorola,MANUFACTURED_BY
product_B092FVRCQL,brand_lg,MANUFACTURED_BY
product_B0BHX7W8D6,brand_samsung,MANUFACTURED_BY
product_B006ZFSUKQ,brand_blu,MANUFACTURED_BY
product_B07S939QV9,brand_oneplus,MANUFACTURED_BY
product_B099BGC6F4,brand_samsung,MANUFACTURED_BY
product_B0BS9BCP6Q,brand_qimhai,MANUFACTURED_BY
product_B095VVX2WN,brand_lg,MANUFACTURED_BY
product_B07WJJXWBB,brand_oukite,MANUFACTURED_BY
product_B09FJPLJWP,brand_xiaomi,MANUFACTURED_BY
product_B08HL9D4YP,brand_oukitel,MANUFACTURED_BY
product_B00QWQPB4Q,brand_thl,MANUFACTURED_BY
product_B0BY3C3P2F,brand_samsung,MANUFACTURED_BY
product_B00JPGMNGO,brand_mann,MANUFACTURED_BY
product_B0C622HQM5,brand_alvinlite,MANUFACTURED_BY
product_B0024CHT5G,brand_lg,MANUFACTURED_BY
product_B09BKVLQMV,brand_aderroo,MANUFACTURED_BY
product_B09FX3Y3PZ,brand_voiceping,MANUFACTURED_BY
product_B0BZ9N1QQC,brand_apple,MANUFACTURED_BY
product_B0B88VXFLT,brand_samsung,MANUFACTURED_BY
product_B004Y17OF0,brand_motorola,MANUFACTURED_BY
product_B073YTG4VW,brand_huawei,MANUFACTURED_BY
product_B07SS1XS9M,brand_handmade_in_england,MANUFACTURED_BY
product_B00E5Z28N8,brand_wholesale_center,MANUFACTURED_BY
product_B07TKFGCMZ,brand_alcatel,MANUFACTURED_BY
product_B07MXQPSLQ,brand_sony,MANUFACTURED_BY
product_B07WR2XH7Q,brand_xgody,MANUFACTURED_BY
product_B07KNVYB36,brand_poptel,MANUFACTURED_BY
product_B0821YPHVN,brand_huawei,MANUFACTURED_BY
product_B0BWK7HHVX,brand_oukitel,MANUFACTURED_BY
product_B0B133LX87,brand_lqiqikel,MANUFACTURED_BY
product_B09H3RCX1C,brand_samsung,MANUFACTURED_BY
product_B08S453C4H,brand_comdy,MANUFACTURED_BY
product_B000REZ888,brand_alcatel,MANUFACTURED_BY
product_B0CJC6P5CZ,brand_xgody,MANUFACTURED_BY
product_B0BYV9HJQR,brand_samsung,MANUFACTURED_BY
product_B00IK00PT8,brand_huawei,MANUFACTURED_BY
product_B07GT8MYTN,brand_polycom,MANUFACTURED_BY
product_B003JEHOBW,brand_kajeet,MANUFACTURED_BY
product_B001LYRB7E,brand_sprint,MANUFACTURED_BY
product_B09NMS1Y8J,brand_att,MANUFACTURED_BY
product_B0B6WGBWSG,brand_att,MANUFACTURED_BY
product_B076KX6FRG,brand_sky_phone_llc,MANUFACTURED_BY
product_B07HVZ83WN,brand_sony,MANUFACTURED_BY
product_B08K3TSWV2,brand_samsung,MANUFACTURED_BY
product_B088XXBLDY,brand_google,MANUFACTURED_BY
product_B0BG9GD9HP,brand_samsung,MANUFACTURED_BY
product_B0B2C18WJB,brand_sony,MANUFACTURED_BY
product_B00008NFA3,brand_motorola,MANUFACTURED_BY
product_B09WVJ28GJ,brand_oneplus,MANUFACTURED_BY
product_B01N2T91M7,brand_nicexx,MANUFACTURED_BY
product_B0BZZ97XKK,brand_unihertz,MANUFACTURED_BY
product_B0BKG7LN78,brand_ulefone,MANUFACTURED_BY
product_B096N2QDF5,brand_samsung,MANUFACTURED_BY
product_B095RYMNJW,brand_asus,MANUFACTURED_BY
product_B08TFHC17C,brand_apple,MANUFACTURED_BY
product_B0018BWPTO,brand_sony_ericsson_mobile,MANUFACTURED_BY
product_B0C5459VRN,brand_blu,MANUFACTURED_BY
product_B07N6NTWWN,brand_motorola,MANUFACTURED_BY
product_B0BWYTHXCG,brand_oneplus,MANUFACTURED_BY
product_B089LDLSZ7,brand_samsung_electronics,MANUFACTURED_BY
product_B082G5FLPR,brand_google,MANUFACTURED_BY
product_B0CHK353D6,brand_echoamo,MANUFACTURED_BY
product_B0CJ5PK4HF,brand_samsung,MANUFACTURED_BY
product_B00M8V4LFO,brand_asus,MANUFACTURED_BY
product_B0BBXLNT3C,brand_simple_mobile,MANUFACTURED_BY
product_B00AEUNTBS,brand_pantech,MANUFACTURED_BY
product_B0C34JC9S5,brand_motorola,MANUFACTURED_BY
product_B09PG6YSMS,brand_black_shark,MANUFACTURED_BY
product_B08D7FYWY8,brand_cubot,MANUFACTURED_BY
product_B0BN5VCX12,brand_hilitand,MANUFACTURED_BY
product_B075NBKDP2,brand_sony,MANUFACTURED_BY
product_B0049CFBE0,brand_lg,MANUFACTURED_BY
product_B0BB5N7M58,brand_dilwe,MANUFACTURED_BY
product_B0C6V2QZNY,brand_oneplus,MANUFACTURED_BY
product_B09XC7MMRD,brand_realme,MANUFACTURED_BY
product_B002PAR05G,brand_lg_electronics_mobilecomm_usa,MANUFACTURED_BY
product_B0C49DC193,brand_fossibot,MANUFACTURED_BY
product_B09MTKCY83,brand_ulefone,MANUFACTURED_BY
product_B07VCM12MW,brand_oneplu,MANUFACTURED_BY
product_B0C4CCHXCN,brand_samsung,MANUFACTURED_BY
product_B09Z6RXHJB,brand_nothing,MANUFACTURED_BY
product_B097C876Z3,brand_samsung,MANUFACTURED_BY
product_B07ZXHX5YH,brand_motorola,MANUFACTURED_BY
product_B00QW3F2Z2,brand_zte,MANUFACTURED_BY
product_B0C3RYJ5F4,brand_samsung,MANUFACTURED_BY
product_B0BHWWCRRQ,brand_asixxsix,MANUFACTURED_BY
product_B0858JYN4M,brand_unknown,MANUFACTURED_BY
product_B00WCXKA3K,brand_a_phone,MANUFACTURED_BY
product_B014V5WDUE,brand_amazoncom_llc_keep_porules_active,MANUFACTURED_BY
product_B07ND5PYFV,brand_verizon,MANUFACTURED_BY
product_B000DZE3CI,brand_sprint_pcs,MANUFACTURED_BY
product_B0CGRHVSJW,brand_xgody,MANUFACTURED_BY
product_B09Q3GC3PD,brand_lyj,MANUFACTURED_BY
product_B0BFLJ3XND,brand_alvinlite,MANUFACTURED_BY
product_B0010ZP05O,brand_sanyo,MANUFACTURED_BY
product_B097CC9J29,brand_samsung,MANUFACTURED_BY
product_B088FL8XNJ,brand_black_shark_3,MANUFACTURED_BY
product_B009A528TC,brand_blu,MANUFACTURED_BY
product_B00BVZF7EM,brand_gsm_harbour,MANUFACTURED_BY
product_B084DX3CRX,brand_google,MANUFACTURED_BY
product_B08DKF1DZY,brand_lg,MANUFACTURED_BY
product_B0BZZTWXNB,brand_samsung,MANUFACTURED_BY
product_B09YMS6TWL,brand_samsung,MANUFACTURED_BY
product_B000X9OP2M,brand_lg,MANUFACTURED_BY
product_B09MRZ7YCB,brand_easyfone,MANUFACTURED_BY
product_B06VWK1Y3L,brand_motorola,MANUFACTURED_BY
product_B007138XLM,brand_sharp_tmobile,MANUFACTURED_BY
product_B000VIGYOW,brand_motorola,MANUFACTURED_BY
product_B08563ZK9X,brand_lg,MANUFACTURED_BY
product_B09ZQHZV9F,brand_zsddzzy,MANUFACTURED_BY
product_B09TS1HLNJ,brand_samsung,MANUFACTURED_BY
product_B000KB8A0G,brand_motorola,MANUFACTURED_BY
product_B00HYM9S14,brand_argom_mobile,MANUFACTURED_BY
product_B00GKC8TPA,brand_thl,MANUFACTURED_BY
product_B083ZMQGYF,brand_alcatel,MANUFACTURED_BY
product_B0B2QBHJCC,brand_bewinner,MANUFACTURED_BY
product_B07QKNNW9W,brand_sony,MANUFACTURED_BY
product_B09GFXCZC5,brand_blackview,MANUFACTURED_BY
product_B08XJD732T,brand_sorandy,MANUFACTURED_BY
product_B091QCX2RF,brand_lg,MANUFACTURED_BY
product_B08VVX27ZF,brand_google,MANUFACTURED_BY
product_B0C742B5TY,brand_umidigi,MANUFACTURED_BY
product_B0B2LGPNGW,brand_hilitand,MANUFACTURED_BY
product_B01MFGBHWB,brand_spiny_turtle,MANUFACTURED_BY
product_B0C8BS8QFF,brand_doogee,MANUFACTURED_BY
product_B07DPW1LY7,brand_alcatel,MANUFACTURED_BY
product_B0BP7ZXNN8,brand_oukitel,MANUFACTURED_BY
product_B0B5FN32LT,brand_apple,MANUFACTURED_BY
product_B09YHBYS92,brand_realme,MANUFACTURED_BY
product_B01JIP8YRS,brand_newmind,MANUFACTURED_BY
product_B083XPZZZS,brand_lg,MANUFACTURED_BY
product_B07LF9P7BD,brand_rwaceh,MANUFACTURED_BY
product_B09H2SGR6L,brand_ulefone,MANUFACTURED_BY
product_B08FF2RRKN,brand_samsung,MANUFACTURED_BY
product_B0B5HCZFN9,brand_samsung,MANUFACTURED_BY
product_B0BVR941TL,brand_exachat,MANUFACTURED_BY
product_B013WP4BK4,brand_h2o_wireless,MANUFACTURED_BY
product_B07B3NDTLZ,brand_blu,MANUFACTURED_BY
product_B001ANZS7G,brand_samsung,MANUFACTURED_BY
product_B00014SGBK,brand_motorola,MANUFACTURED_BY
product_B003VNKMCO,brand_lg_electronics_mobilecomm_usa,MANUFACTURED_BY
product_B0C12Z362Z,brand_blackview,MANUFACTURED_BY
product_B089NX77TH,brand_mirusi,MANUFACTURED_BY
product_B09W2DN4L8,brand_tcl,MANUFACTURED_BY
product_B0B6GKCGVZ,brand_diydeg,MANUFACTURED_BY
product_B01MT38WLN,brand_blu,MANUFACTURED_BY
product_B08BLQQFB7,brand_samsung,MANUFACTURED_BY
product_B08QBY4V5P,brand_zte,MANUFACTURED_BY
product_B09X7GCNYY,brand_simple_mobile,MANUFACTURED_BY
product_B01BDVWB9W,brand_lg,MANUFACTURED_BY
product_B09CB2SMG2,brand_samsung,MANUFACTURED_BY
product_B09YM37F1M,brand_tcl,MANUFACTURED_BY
product_B07X912Q9J,brand_dorland,MANUFACTURED_BY
product_B0BDSBDYT2,brand_zyyini,MANUFACTURED_BY
product_B07CJSMG8N,brand_digimaxis_llc,MANUFACTURED_BY
product_B0BVWLK7C6,brand_qiilu,MANUFACTURED_BY
product_B0BMQXHHX6,brand_samsung,MANUFACTURED_BY
product_B0C8T7NGF5,brand_exachat,MANUFACTURED_BY
product_B001DZY4KI,brand_sony,MANUFACTURED_BY
product_B07D3WMRPV,brand_blu,MANUFACTURED_BY
product_B001E38YIM,brand_sony,MANUFACTURED_BY
product_B0B8YYN8KQ,brand_zunate,MANUFACTURED_BY
product_B001B1M7DK,brand_samsung,MANUFACTURED_BY
product_B00196SJXY,brand_sony,MANUFACTURED_BY
product_B0BBNB8YGC,brand_poco,MANUFACTURED_BY
product_B0BQDVS5C5,brand_samsung,MANUFACTURED_BY
product_B07QJDD1KH,brand_sony,MANUFACTURED_BY
product_B0BFR5NXN4,brand_vbestlife,MANUFACTURED_BY
product_B07XZMR2DY,brand_samsung,MANUFACTURED_BY
product_B000B82626,brand_palm,MANUFACTURED_BY
product_B07YZW1DHH,brand_s_smooth,MANUFACTURED_BY
product_B0997SGSTH,brand_oneplus,MANUFACTURED_BY
product_B08R6RVRVV,brand_lg,MANUFACTURED_BY
product_B07HLW56KG,brand_sonim,MANUFACTURED_BY
product_B0BNBCJ88N,brand_unihertz,MANUFACTURED_BY
product_B075VPKH98,brand_oukitel,MANUFACTURED_BY
product_B095Y8LBLY,brand_wwj,MANUFACTURED_BY
product_B00AEDTOEG,brand_ebasy,MANUFACTURED_BY
product_B0BX4JR31W,brand_xiaomi,MANUFACTURED_BY
product_B07P6YJVG2,brand_sony,MANUFACTURED_BY
product_B0B5ZLRZ16,brand_dpofirs,MANUFACTURED_BY
product_B08VCLSF1D,brand_alcatel,MANUFACTURED_BY
product_B003DQIQBS,brand_generic,MANUFACTURED_BY
product_B002UE9B4K,brand_lg,MANUFACTURED_BY
product_B0B7P445Y7,brand_xiaomi,MANUFACTURED_BY
product_B006M64H1O,brand_blu,MANUFACTURED_BY
product_B07ZH1RBS6,brand_oukitel,MANUFACTURED_BY
product_B09RNDDX4X,brand_xiaomi,MANUFACTURED_BY
product_B00B0T02TE,brand_lenovo,MANUFACTURED_BY
product_B0C3QHK4G3,brand_generic,MANUFACTURED_BY
product_B0BJ7NBQQX,brand_generic,MANUFACTURED_BY
product_B08Y722K2Q,brand_oneplus,MANUFACTURED_BY
product_B07SF8QDPC,brand_huawei,MANUFACTURED_BY
product_B00EUDV6KQ,brand_lg,MANUFACTURED_BY
product_B0055E714O,brand_covus,MANUFACTURED_BY
product_B08Z2ZY4TV,brand_kikyo,MANUFACTURED_BY
product_B0BTWBNKHM,brand_yugioh,MANUFACTURED_BY
product_B0C88X6DZN,brand_doogee,MANUFACTURED_BY
product_B0CHDQDVF1,brand_umidigi,MANUFACTURED_BY
product_B009EX813C,brand_motorola,MANUFACTURED_BY
product_B0BXQ2N1LN,brand_xiaomi,MANUFACTURED_BY
product_B07CYKDC5Z,brand_lg,MANUFACTURED_BY
product_B07S4H1TB3,brand_google,MANUFACTURED_BY
product_B0969QQ2QY,brand_kikyo,MANUFACTURED_BY
product_B0BWBCC8SV,brand_setpot,MANUFACTURED_BY
product_B0BVMWWQKK,brand_motorola,MANUFACTURED_BY
product_B01BKUIMY4,brand_maxwest,MANUFACTURED_BY
product_B0BYTD4DH2,brand_samsung,MANUFACTURED_BY
product_B08KVPDS6Y,brand_blackview,MANUFACTURED_BY
product_B094VG4S3T,brand_oukitel_direct_store,MANUFACTURED_BY
product_B0BGCP1JK3,brand_tangxi,MANUFACTURED_BY
product_B01M9BEWQJ,brand_cellallure,MANUFACTURED_BY
product_B07TFRCDNY,brand_htc,MANUFACTURED_BY
product_B00KNU4Q8Y,brand_ocaler,MANUFACTURED_BY
product_B0C9R3BPRX,brand_xixaomiro,MANUFACTURED_BY
product_B07RPCJR7X,brand_motorola,MANUFACTURED_BY
product_B000GYT9Z2,brand_siemens,MANUFACTURED_BY
product_B0B6Y4QQRQ,brand_yoidesu,MANUFACTURED_BY
product_B0B5FMB3PM,brand_apple,MANUFACTURED_BY
product_B09LCM3NGK,brand_wese,MANUFACTURED_BY
product_B01JUD84JQ,brand_cellallure,MANUFACTURED_BY
product_B0BKXP52H9,brand_oneplus,MANUFACTURED_BY
product_B09R84H2CC,brand_cat_phone,MANUFACTURED_BY
product_B092PN3787,brand_vipxyc,MANUFACTURED_BY
product_B0CCKNTKVR,brand_samsung,MANUFACTURED_BY
product_B000JUQKQE,brand_sony_ericsson,MANUFACTURED_BY
product_B0923B1YVJ,brand_samsung,MANUFACTURED_BY
product_B079Q9H47T,brand_hyundai,MANUFACTURED_BY
product_B09BZVF268,brand_xiaomi,MANUFACTURED_BY
product_B08SHN8D4N,brand_apobob,MANUFACTURED_BY
product_B0BT8CL283,brand_samsung,MANUFACTURED_BY
product_B0C2V26NSM,brand_tcl,MANUFACTURED_BY
product_B07ZL1M22N,brand_lg,MANUFACTURED_BY
product_B076KW3M66,brand_sky_devices,MANUFACTURED_BY
product_B0B137PR96,brand_bewinner,MANUFACTURED_BY
product_B0BCC89VHH,brand_blu,MANUFACTURED_BY
product_B009A527KW,brand_blu,MANUFACTURED_BY
product_B0C34G7ZR7,brand_samsung,MANUFACTURED_BY
product_B08V5MJTR7,brand_liquidnano,MANUFACTURED_BY
product_B002SIF66U,brand_sony,MANUFACTURED_BY
product_B094GF7GVV,brand_samsung,MANUFACTURED_BY
product_B0749G2CMP,brand_blu,MANUFACTURED_BY
product_B0B8MQW8RW,brand_samsung,MANUFACTURED_BY
product_B0BYJ912CQ,brand_doogee,MANUFACTURED_BY
product_B09PFN2SFX,brand_realme,MANUFACTURED_BY
product_B0B4FBC3T7,brand_samsung,MANUFACTURED_BY
product_B0BMXXWSCR,brand_generic,MANUFACTURED_BY
product_B09GL7XWLD,brand_motorola_mobility_llc,MANUFACTURED_BY
product_B075WTRCJR,brand_elephone,MANUFACTURED_BY
product_B003DZQ2BK,brand_sony_ericsson,MANUFACTURED_BY
product_B07CT7N5SK,brand_huawei,MANUFACTURED_BY
product_B0BV3DGPWP,brand_samsung,MANUFACTURED_BY
product_B0BDT6XRXN,brand_motorola,MANUFACTURED_BY
product_B0B69CZN3Z,brand_zte,MANUFACTURED_BY
product_B085PXWRCN,brand_apple,MANUFACTURED_BY
product_B002BG2AKO,brand_motorola,MANUFACTURED_BY
product_B0BWCCVW35,brand_setpot,MANUFACTURED_BY
product_B00APTOPPM,brand_huawei,MANUFACTURED_BY
product_B09NP9J53M,brand_umidigi,MANUFACTURED_BY
product_B0BXXTW5XL,brand_motorola,MANUFACTURED_BY
product_B09BJKXK2L,brand_cubot,MANUFACTURED_BY
product_B0BZ113T47,brand_exachat,MANUFACTURED_BY
product_B0B7F8KW32,brand_generic,MANUFACTURED_BY
product_B07R8TVCNY,brand_oukitel,MANUFACTURED_BY
product_B009S4RYWQ,brand_blu,MANUFACTURED_BY
product_B00O3DEN44,brand_blu,MANUFACTURED_BY
product_B0B1JS31GL,brand_bewinner,MANUFACTURED_BY
product_B001EWETD2,brand_motorola,MANUFACTURED_BY
product_B006FZ0BR6,brand_lg,MANUFACTURED_BY
product_B00KJ6HSNW,brand_huawei,MANUFACTURED_BY
product_B0035OMQ96,brand_motorola,MANUFACTURED_BY
product_B07M7B2RK2,brand_planet_cellular_inc,MANUFACTURED_BY
product_B01MDP1ALP,brand_lumigon,MANUFACTURED_BY
product_B0018O44R2,brand_alcatel,MANUFACTURED_BY
product_B0BDTBCJL8,brand_ashata,MANUFACTURED_BY
product_B000O7VWOM,brand_sony_ericsson_mobile,MANUFACTURED_BY
product_B09TDNK7VQ,brand_samsung,MANUFACTURED_BY
product_B09B7RHH9X,brand_xiaomi,MANUFACTURED_BY
product_B093B4RTLR,brand_black_shark,MANUFACTURED_BY
product_B0BH8854CV,brand_google,MANUFACTURED_BY
product_B001AHAFHU,brand_sony,MANUFACTURED_BY
product_B002BFG6ZU,brand_lg,MANUFACTURED_BY
product_B0C2LX3225,brand_asus,MANUFACTURED_BY
product_B0B6R46GYN,brand_dilwe,MANUFACTURED_BY
product_B08MN6YFG6,brand_blu,MANUFACTURED_BY
product_B09C2PDPK9,brand_samsung,MANUFACTURED_BY
product_B07CV8NDK4,brand_tracfone,MANUFACTURED_BY
product_B08FNRT8DR,brand_samsung,MANUFACTURED_BY
